CNPJ;Razao Social;Nome Fantasia;Codigo CNAE;CNAE;Municipio;UF;Beneficio Fiscal;Base Legal;Descricao;Inicio Habilitacao;Fim Habilitacao
99552875132608;Cunningham and Sons;Ltd;6601;CNAE 7473;Sethland;SP;Suspensão;Lei 7386;Win action decade.;12/09/2021;02/06/2029
58163913661960;Cooley-Jimenez;LLC;3863;CNAE 1415;West Tracey;ES;Redução de Alíquota;Lei 9828;Television significant area cell left.;24/12/2020;08/06/2029
24912387608306;Cox, Velasquez and Soto;and Sons;9238;CNAE 2545;Danielmouth;RJ;Isenção;Lei 6717;Nature dinner later perform source car level.;23/04/2024;28/08/2028
42622804417615;Wolf Ltd;LLC;2420;CNAE 3383;South Robert;MS;Isenção;Lei 8557;Into part important cost compare word bill open.;17/11/2023;17/09/2027
73863701698471;Solis, Sanchez and Smith;and Sons;7979;CNAE 2711;Connieburgh;GO;Outros;Lei 1274;Five need off through.;07/10/2023;28/05/2028
54169672844063;Smith-Baker;and Sons;8876;CNAE 3970;New Alexisbury;MT;Outros;Lei 830;Career director end new must practice quality.;26/12/2020;22/05/2026
36659154098029;Perry, Sullivan and Perry;LLC;3732;CNAE 8261;Port Cynthia;RN;Isenção;Lei 628;Onto respond scientist seek.;16/09/2023;08/11/2027
75489003961349;Sandoval, Green and Avila;PLC;8941;CNAE 4993;East Cynthia;CE;Outros;Lei 5442;Without individual property local around large system store.;04/05/2020;03/01/2026
16726206376057;Jones-Weaver;Group;7768;CNAE 2453;Youngchester;RR;Suspensão;Lei 4095;Better million beat some movement nothing.;04/07/2021;30/04/2027
96273717866966;Thomas Inc;PLC;8636;CNAE 2070;Toddberg;SC;Outros;Lei 8615;Environment door here crime full.;01/10/2023;03/07/2027
72316088217098;Baker Inc;LLC;4614;CNAE 4713;Martinezton;PA;Redução de Alíquota;Lei 7912;Paper six wish wind ball.;09/07/2021;25/08/2028
70222622333354;Reyes, Kramer and Reed;PLC;3349;CNAE 3660;Alexfurt;AC;Redução de Alíquota;Lei 4171;Street water development easy resource reach art.;15/07/2020;24/10/2029
90029784910503;Williams PLC;LLC;7729;CNAE 1000;Port Laurenchester;AM;Redução de Alíquota;Lei 6555;Approach off act possible.;17/05/2022;17/11/2026
95466616295934;Huynh LLC;Inc;9076;CNAE 2975;Lawrenceside;TO;Isenção;Lei 2417;Spend personal population fill evidence he.;25/09/2020;23/08/2028
49024474389970;Valencia Inc;LLC;4002;CNAE 3312;Danielville;AP;Outros;Lei 7837;Again imagine tend through truth rise strategy.;04/11/2021;08/10/2029
55364878002081;Mcguire-Martinez;LLC;8903;CNAE 6095;Loriside;ES;Isenção;Lei 8356;Future leave operation direction yes.;04/07/2020;05/02/2027
87357695180044;Walker LLC;LLC;8533;CNAE 5384;Andersontown;RS;Redução de Alíquota;Lei 855;Trial kitchen style learn tend challenge space rich.;22/08/2023;19/11/2024
92949768631168;Clay PLC;Inc;3314;CNAE 3129;Harveyfort;RJ;Redução de Alíquota;Lei 1433;Receive all collection idea.;16/01/2022;12/05/2025
75685683835617;Mitchell, Parker and Stanley;Group;7290;CNAE 9869;Jesuschester;RJ;Suspensão;Lei 3433;Perform check though management girl.;25/12/2020;08/12/2026
16883518466718;Rodriguez-Richardson;Ltd;7918;CNAE 2792;East Amber;SE;Isenção;Lei 9880;Public image movie even soon hospital wonder.;25/01/2022;01/07/2027
41632963981734;Hamilton-Pitts;PLC;1630;CNAE 5341;Samuelbury;RS;Suspensão;Lei 2473;Serve way increase dog building maybe.;23/06/2020;29/06/2027
66034873350254;Long LLC;PLC;8710;CNAE 2348;New Courtney;SC;Suspensão;Lei 3954;Spring drug short those car street skill table.;14/10/2023;24/02/2027
28921658263743;Phelps, Pierce and Parks;and Sons;1043;CNAE 4145;Lake Juliaville;CE;Redução de Alíquota;Lei 8966;Image work campaign condition form on Mrs two.;29/01/2020;11/07/2028
82662967907589;Lamb-Griffith;LLC;5670;CNAE 3660;North Kristinaview;ES;Outros;Lei 363;Third forward meeting figure agree.;14/08/2022;25/05/2026
19437674704969;Rosales Group;Group;2628;CNAE 1871;East Jefferyshire;TO;Redução de Alíquota;Lei 1753;Someone short family floor mean many home.;08/03/2024;05/04/2027
41705225549068;Ewing-Green;Inc;4897;CNAE 3158;North Aaronbury;MS;Suspensão;Lei 4468;Direction side financial room.;21/04/2021;27/09/2026
58253297372618;Bernard and Sons;Group;1655;CNAE 1601;Mitchellbury;PI;Isenção;Lei 6660;Get daughter sing plant.;24/11/2021;23/01/2029
23211946722059;Harrington, Cox and Smith;Ltd;3839;CNAE 3424;East Ryan;BA;Suspensão;Lei 1031;Plant road concern crime.;23/01/2023;17/05/2025
32001209297624;Johnson, Welch and Hill;Ltd;6973;CNAE 8660;Scottfurt;AC;Isenção;Lei 3566;Pm might difficult property different television save.;27/05/2023;01/08/2027
60847893974193;Mccann-Lewis;Inc;3042;CNAE 5270;Lake Traceyfurt;AL;Isenção;Lei 2572;Memory suddenly fund tough.;19/11/2022;12/09/2027
42974529850458;Strickland-Miller;Group;5087;CNAE 1233;Ashleyberg;MT;Suspensão;Lei 6249;Hand avoid practice couple black education.;17/05/2023;08/03/2028
12067545383066;Gaines Ltd;LLC;6467;CNAE 7230;Jonesport;RS;Isenção;Lei 1819;Know some subject free always.;25/05/2020;28/05/2027
95385292391791;Ramos-Davis;Ltd;9749;CNAE 7482;Haleyberg;RO;Outros;Lei 4984;Teacher population pass still argue experience student.;23/09/2022;14/09/2025
82162805644435;Cross Inc;and Sons;5065;CNAE 4697;Port Michael;TO;Redução de Alíquota;Lei 9527;Boy save rise only expect indeed.;06/05/2023;06/08/2025
52033128229932;Contreras LLC;PLC;5795;CNAE 7230;Gutierrezfurt;RO;Suspensão;Lei 6908;Give none determine bring decade make.;14/10/2022;21/02/2025
82272876936460;Clark, Wheeler and Johnson;Inc;7502;CNAE 7128;Christophertown;BA;Redução de Alíquota;Lei 8726;Field research the wish involve century business.;29/03/2022;27/10/2026
73702352450806;Hess Group;PLC;7643;CNAE 5506;Gordontown;CE;Redução de Alíquota;Lei 9394;Direction less impact.;20/01/2021;24/02/2027
61146005919699;Bowen Ltd;Inc;3602;CNAE 1593;Lake James;ES;Suspensão;Lei 424;Less rock reality service establish fire stand.;19/08/2020;19/08/2027
95105083939457;Patterson LLC;Group;6259;CNAE 8106;New Keithfurt;RR;Redução de Alíquota;Lei 6511;Us pressure person.;26/04/2022;11/01/2025
92776044907501;Sanchez-Moore;and Sons;1791;CNAE 3422;South Williamstad;RO;Suspensão;Lei 8571;Poor security to.;10/07/2023;18/06/2027
64561467452383;Davis, Ramirez and Ochoa;Inc;9631;CNAE 1974;Angelaport;SE;Isenção;Lei 6543;Generation defense to risk.;21/05/2023;26/08/2024
88321183675741;Brewer Group;LLC;5883;CNAE 8335;New Kelly;BA;Outros;Lei 9560;Source price artist industry need short rule.;11/01/2021;10/01/2029
18850846886941;Suarez and Sons;Group;1573;CNAE 9062;Hallmouth;MA;Isenção;Lei 3781;Red to understand political.;24/04/2021;14/12/2024
54369374728384;Sanchez Group;Ltd;8221;CNAE 6792;Galvanmouth;MG;Isenção;Lei 7725;Modern these way same save.;07/05/2021;24/08/2027
16641217770270;Grant Ltd;and Sons;9235;CNAE 6564;Fisherfort;MT;Isenção;Lei 5122;School break strong factor cup others south of.;01/03/2023;25/09/2026
91490737304053;Cummings-Brandt;Group;4083;CNAE 6696;Carlfurt;MG;Outros;Lei 2049;Answer option age half century have today.;28/05/2021;02/06/2028
44503023656219;Snyder Inc;Inc;6264;CNAE 7358;Port Lindastad;CE;Suspensão;Lei 2496;Stage word hair easy push down.;23/07/2020;26/06/2027
57053478215781;Wright LLC;Group;1427;CNAE 6754;Williambury;MG;Isenção;Lei 9036;Fund contain use.;01/05/2022;27/04/2025
83885104219994;Daniels and Sons;PLC;3712;CNAE 2792;East Jennifer;RN;Suspensão;Lei 867;Item investment guy personal.;31/07/2020;03/11/2027
96738775216378;Myers-Mueller;Ltd;3622;CNAE 1676;Zunigaport;AM;Outros;Lei 9470;Bill the where.;26/02/2020;15/11/2028
90158736926795;Bishop, Nichols and Rodriguez;PLC;7470;CNAE 3592;Gilmoreborough;PB;Suspensão;Lei 8367;Sometimes class hand stuff available simply.;14/03/2024;08/06/2027
44667897974772;Lee LLC;PLC;1709;CNAE 2969;Kingchester;MA;Isenção;Lei 5670;Five bit outside message know.;10/07/2021;02/06/2029
23917982468800;Norris-James;LLC;9768;CNAE 3417;Kingborough;SP;Outros;Lei 2645;Return popular consumer thousand study.;02/06/2024;15/09/2025
75007445497152;Gonzales-Nelson;and Sons;7865;CNAE 5520;Port Ryanberg;GO;Suspensão;Lei 237;Indeed already speech writer list able.;04/04/2022;13/07/2025
45512077353152;Adkins, David and Sanders;Group;2889;CNAE 8675;East Brenda;RR;Redução de Alíquota;Lei 6684;Compare financial that summer.;26/11/2021;03/08/2029
94667525809835;Perkins, Williams and Adkins;Group;7021;CNAE 8372;Serranomouth;PA;Redução de Alíquota;Lei 4113;Might part situation article expect explain attack.;22/06/2020;08/09/2028
80253806156073;Hayes Inc;Group;4712;CNAE 5496;West Mollyburgh;TO;Suspensão;Lei 1100;Letter author south expert key create wonder.;27/10/2023;08/01/2026
37787249653263;Crawford-Kennedy;PLC;5592;CNAE 5140;Lake Charlesmouth;ES;Outros;Lei 8464;Call radio from baby large hot building.;01/11/2021;06/05/2028
91952881206636;Ballard-Clarke;Inc;6990;CNAE 1558;Port Markmouth;AP;Redução de Alíquota;Lei 5748;How cultural war Republican she.;10/03/2024;13/11/2025
93207903136900;Romero-Howard;Group;7796;CNAE 5321;Port Steven;CE;Suspensão;Lei 5797;Crime begin condition or.;02/09/2021;25/03/2026
59719425591588;Chavez, Vazquez and Williams;Inc;8827;CNAE 5525;Kirbyborough;RN;Isenção;Lei 732;Body power against meet join sea usually.;23/02/2024;20/07/2026
33505843088331;Bell-Munoz;LLC;9425;CNAE 1304;Hicksborough;ES;Outros;Lei 2931;Mention hit agreement success site stock.;14/05/2021;31/03/2025
62006841200879;Ingram, Haney and Page;and Sons;4236;CNAE 4081;Faulknerborough;MS;Isenção;Lei 944;Often man recent nation source her computer water.;08/01/2023;04/03/2028
95862096750254;Dean, Knight and Dodson;Inc;4545;CNAE 9245;Swansontown;AP;Suspensão;Lei 4207;College painting former discover matter task.;18/06/2023;15/12/2025
31693842270421;White-Bishop;Group;9645;CNAE 5352;Barrettmouth;MA;Isenção;Lei 5717;Environmental central indeed avoid career measure.;25/11/2023;02/08/2027
12460519772398;Romero-Logan;and Sons;4843;CNAE 2020;East Bradleyfurt;SC;Suspensão;Lei 4322;Herself service almost training.;10/08/2022;05/08/2026
65761464818356;Cardenas and Sons;Inc;7391;CNAE 1743;South John;SP;Isenção;Lei 481;Others success inside office since.;15/02/2022;27/12/2027
52118631114031;Cisneros-Ross;Ltd;9912;CNAE 7912;Brucehaven;TO;Suspensão;Lei 1296;Hot sing trial now not.;05/01/2021;06/02/2026
58371886763783;Acosta Group;LLC;9101;CNAE 9842;West Erin;PB;Outros;Lei 2766;West among financial dark.;12/02/2020;11/09/2027
32503347733515;Reyes Group;Group;3672;CNAE 4812;Lake Russellside;RN;Redução de Alíquota;Lei 539;Operation onto allow big stuff.;01/02/2021;18/09/2025
72154423610445;Velez and Sons;and Sons;8273;CNAE 1229;Ramosfurt;AP;Isenção;Lei 3822;Article morning anyone role.;04/12/2022;11/07/2029
55944973928728;Williams-Williams;and Sons;9740;CNAE 8719;Danielshire;BA;Outros;Lei 1890;Send outside if important.;26/05/2022;14/12/2027
61739591929066;Werner LLC;Inc;4120;CNAE 6963;North John;BA;Suspensão;Lei 1976;Several religious Democrat.;18/12/2022;20/12/2029
79251267758400;Mcbride Inc;and Sons;2331;CNAE 5041;North Christina;AM;Isenção;Lei 5075;Do audience address they.;20/09/2023;07/09/2027
36745856349625;Patterson-Rodgers;Group;8026;CNAE 4100;Port Joychester;MS;Redução de Alíquota;Lei 1355;Condition recognize expert stay range discuss.;24/03/2023;04/09/2026
88069568369700;Aguilar and Sons;Ltd;3657;CNAE 8016;Paulport;RJ;Isenção;Lei 7821;Full media attorney discussion.;14/06/2020;11/09/2028
36497026268920;Carlson, Singleton and Bennett;LLC;5367;CNAE 9669;Brownburgh;MS;Isenção;Lei 4500;Present truth effort account.;26/11/2021;11/09/2024
85709155486051;Jacobson, Johnson and Rojas;LLC;1763;CNAE 8098;Yolandafort;MT;Outros;Lei 6921;Drop garden wind relate each if community.;30/09/2022;07/09/2024
20434923089988;Coleman, Villa and Graves;Inc;8730;CNAE 4983;Burgessbury;AM;Outros;Lei 7893;Despite wish subject nearly interest test.;19/12/2023;02/12/2025
49262993361506;Ware, Peterson and Simon;Inc;5520;CNAE 8743;North Angelaberg;AM;Outros;Lei 5410;Tax particular professional tonight them interview interest.;25/07/2023;16/11/2027
70140553222485;Trujillo, Johnson and Estrada;and Sons;7175;CNAE 7168;Brownland;TO;Redução de Alíquota;Lei 6813;Yourself effort stop central.;26/10/2021;16/10/2026
18448273744443;Braun and Sons;PLC;2867;CNAE 3836;East Victoriashire;RO;Isenção;Lei 4675;Main evening car radio avoid.;18/07/2022;04/01/2027
85314612552871;Johnson-Espinoza;Ltd;9484;CNAE 3809;North Ericton;CE;Isenção;Lei 9764;Herself series me could.;19/04/2021;21/05/2029
69444696160507;Nelson, Hernandez and Rodriguez;PLC;5777;CNAE 5350;South Rachelview;ES;Outros;Lei 9416;Strategy full eye here.;06/02/2024;21/08/2024
49453508125597;Smith, Marquez and Graves;PLC;8162;CNAE 2005;Santiagofort;RN;Suspensão;Lei 3101;Challenge hear quality some.;06/05/2024;05/07/2029
89396612939193;Mitchell Inc;and Sons;7308;CNAE 1322;Lake Andreamouth;DF;Outros;Lei 8712;Eat investment large picture provide such former.;14/04/2021;03/12/2029
57441101444005;Chambers-Carrillo;Ltd;5947;CNAE 3025;Petersenmouth;CE;Suspensão;Lei 9073;Child state design.;16/06/2020;22/03/2025
85430938060313;Burnett LLC;LLC;6367;CNAE 9662;South Andreaville;RO;Redução de Alíquota;Lei 5939;Describe art oil similar after you.;30/01/2024;28/07/2027
72158537360931;Bryant, Gibson and Peck;Inc;2150;CNAE 6411;Stephaniechester;RR;Suspensão;Lei 1191;Quality late up build now.;25/04/2021;11/06/2028
43725277934843;Carter, Wu and Fisher;LLC;2890;CNAE 5600;Khanberg;MA;Isenção;Lei 5042;Range ready yard individual against.;26/06/2022;24/08/2028
98060868078373;Jackson, Frederick and Bryant;Inc;2209;CNAE 8631;Karenborough;PR;Outros;Lei 138;Remain our some type fall television.;07/12/2021;31/07/2024
80984701689271;Barnes, Arnold and Baker;Inc;4552;CNAE 5808;Nicoleton;TO;Suspensão;Lei 9715;Director rate a mother notice society.;29/05/2020;28/02/2028
18178946293329;Cox-Barnes;Ltd;2851;CNAE 3552;North Juliamouth;PE;Outros;Lei 9438;Race the security relationship think site.;22/09/2022;11/10/2024
17105695968139;Wiley PLC;Group;6063;CNAE 6468;Shelleyview;SE;Outros;Lei 896;Image international science inside bed face.;12/09/2020;25/03/2028
78516418781089;Hamilton-Guzman;Group;9397;CNAE 7004;North Williamborough;PA;Isenção;Lei 8043;Boy ball second edge you machine.;21/08/2022;29/09/2024
57194137761518;Mccoy-Nelson;Ltd;2004;CNAE 7633;New Juliebury;RJ;Outros;Lei 1318;Represent onto great window boy picture.;25/07/2022;23/01/2025
58726089981299;Dunn-Hall;Group;5228;CNAE 1062;Coryton;BA;Suspensão;Lei 2687;Operation interview need citizen.;12/08/2020;10/04/2026
78257872120753;Murphy, Mays and Butler;PLC;5784;CNAE 4806;Port Michael;AP;Redução de Alíquota;Lei 6447;Spend respond trade human hear carry.;08/09/2020;16/04/2029
98732483035782;Howell, Peters and Adkins;Ltd;2385;CNAE 8664;South Peterfurt;MG;Suspensão;Lei 7901;Fact many what case certain study may we.;17/01/2020;16/02/2025
14373819930977;Conrad-Ferguson;and Sons;8700;CNAE 8091;Reedville;MT;Isenção;Lei 4712;Figure establish pay need institution machine.;02/03/2022;02/10/2024
93489860884372;Villa, Evans and Brown;Ltd;8864;CNAE 9277;New Cynthia;PE;Redução de Alíquota;Lei 8457;Black how that reality various religious type.;29/07/2020;30/03/2025
93890481882476;Bauer, Garcia and Burton;PLC;9531;CNAE 3829;North Brianport;PA;Outros;Lei 2681;Heart civil black.;15/01/2021;27/06/2027
80237150342247;Hill, Perez and Murillo;Group;2484;CNAE 9439;Sarahfort;RN;Redução de Alíquota;Lei 1004;Behavior action particularly program drop boy.;14/01/2021;28/11/2029
86227782780900;Brennan LLC;Group;1062;CNAE 9196;Williamside;RR;Redução de Alíquota;Lei 877;Knowledge character here successful religious less.;05/10/2023;17/11/2026
62538857189430;Choi, Chang and Wilson;PLC;8567;CNAE 7526;Brandonfurt;PR;Suspensão;Lei 8673;Most campaign hospital.;06/03/2024;23/12/2028
69519688059766;Singleton LLC;LLC;1029;CNAE 7776;Herrerahaven;CE;Isenção;Lei 2396;Recent international tree the attention describe.;11/05/2023;22/08/2029
73909520042252;Gross PLC;PLC;3526;CNAE 2602;South James;RO;Isenção;Lei 2637;Speech war understand enter cup art.;27/05/2024;28/05/2029
96065042814352;Lopez, Mason and Taylor;and Sons;2417;CNAE 3101;Port Nicoleberg;AC;Isenção;Lei 1566;Radio recent drop church necessary structure.;06/05/2023;19/11/2027
38431020674650;Lane Ltd;LLC;9393;CNAE 5116;South Joshuatown;ES;Outros;Lei 2725;Win east fear plant dream can.;04/10/2023;29/11/2029
72338454079077;Figueroa, Ray and Scott;LLC;2785;CNAE 7939;Katelynborough;AP;Outros;Lei 1518;Recognize stock eight add performance off.;18/02/2023;10/03/2028
25279155012004;Martin-Gonzalez;Inc;3452;CNAE 3774;Davidshire;PB;Isenção;Lei 9052;Reason girl identify firm society authority.;07/03/2023;19/11/2024
40078830970066;Rivera LLC;Ltd;9628;CNAE 6861;Leblancbury;SC;Redução de Alíquota;Lei 1457;Rule able material.;05/10/2022;31/07/2024
68976043361589;Anderson, Long and Johnson;and Sons;1794;CNAE 4299;Nortonport;TO;Redução de Alíquota;Lei 5027;Police enter final set.;20/02/2023;12/10/2026
76484472850305;Zuniga-Castillo;LLC;7022;CNAE 5158;New Stacy;MS;Outros;Lei 5286;Mission reach cell.;29/01/2020;28/02/2028
56147777219431;Dean Inc;PLC;2074;CNAE 8937;Lucasmouth;AL;Suspensão;Lei 9092;Environment difference member service address people.;29/07/2023;21/03/2028
34421070394798;Scott Group;and Sons;9725;CNAE 2866;South Rachaelside;ES;Redução de Alíquota;Lei 7155;Organization claim history those talk next too.;17/02/2024;01/02/2029
11826209084755;Ochoa Ltd;PLC;8453;CNAE 9638;Gallegoshaven;SC;Redução de Alíquota;Lei 1803;Thank until court account idea loss dream.;05/04/2022;25/06/2025
40802722253808;Barber, Payne and Perez;PLC;6741;CNAE 2874;New Kelly;AP;Isenção;Lei 6047;Pick notice change into pass positive.;04/12/2022;14/12/2026
77290577532124;Blankenship-Miller;Ltd;9068;CNAE 3163;East Kristenview;GO;Isenção;Lei 264;Popular help imagine politics difficult skin reflect notice.;15/03/2024;11/08/2026
74309180940105;Powell LLC;PLC;8135;CNAE 2197;Fredtown;AP;Redução de Alíquota;Lei 8241;Society hard friend option.;07/11/2023;22/03/2025
58144465265268;Wong Inc;Group;3811;CNAE 2326;Morrisonfort;RJ;Suspensão;Lei 4569;Cost only record somebody thought lose quite.;11/07/2022;08/04/2029
70018426842874;Jensen-Pierce;Group;7007;CNAE 9959;Lake Kristyshire;DF;Suspensão;Lei 7575;Business whose collection style.;16/11/2021;16/08/2026
44792890266173;Smith-Smith;Ltd;5898;CNAE 7831;New Tonifort;MT;Isenção;Lei 8474;Respond many including far treatment large.;02/01/2021;20/11/2029
44728551737946;Adams, Clements and Morgan;Inc;7031;CNAE 2599;North Colin;PI;Isenção;Lei 4979;Main computer clearly leave high good return.;09/03/2022;12/09/2028
